                                                                           
      45      45      45      45      45      45       7       2
     1        7.04404186      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      502.7407759258        4.0000000000      100.0000000000     0
   1   Be    4.00
   2   N     5.00
   1       0.500000000    0.500000000    0.000000000    1
   2       0.500000000    0.000000000    0.500000000    1
   3       0.000000000    0.500000000    0.500000000    1
   4       0.000000000    0.000000000    0.500000000    2
   5       0.500000000    0.500000000    0.500000000    2
   6       0.500000000    0.000000000    0.000000000    2
   7       0.000000000    0.500000000    0.000000000    2
  6.592715435E-02  7.034034487E-02  7.270215753E-02  7.270215753E-02  7.034034487E-02
  6.592715435E-02  6.000522283E-02  5.322475602E-02  4.621668763E-02  3.949979101E-02
  3.343899444E-02  2.824949089E-02  2.402402800E-02  2.076119712E-02  1.838907521E-02
  1.679113889E-02  1.583592921E-02  1.539970126E-02  1.537201385E-02  1.564838069E-02
  1.612343330E-02  1.669221497E-02  1.725646558E-02  1.773037212E-02  1.804528875E-02
  2.002609940E-02  1.988637890E-02  1.948483141E-02  1.887232559E-02  1.812690947E-02
  1.734475683E-02  1.663118140E-02  1.609356848E-02  1.583592921E-02  1.595619610E-02
  1.654882338E-02  1.771033329E-02  1.953853401E-02  2.211825074E-02  2.549700318E-02
  2.966006414E-02  3.450983139E-02  3.984894687E-02  4.536986814E-02  5.066141786E-02
  5.524406366E-02  5.863685708E-02  6.044510725E-02  6.044510725E-02  5.863685708E-02
  5.524406366E-02  5.066141786E-02  4.536986814E-02  3.984894687E-02  3.450983139E-02
  2.966006414E-02  2.549700318E-02  2.211825074E-02  1.953853401E-02  1.771033329E-02
  1.654882338E-02  1.595619610E-02  1.583592921E-02  1.609356848E-02  1.663118140E-02
  1.734475683E-02  1.812690947E-02  1.887232559E-02  1.948483141E-02  1.988637890E-02
  2.295870534E-02  2.277442546E-02  2.224249847E-02  2.142407519E-02  2.041370041E-02
  1.932624623E-02  1.828284438E-02  1.740139576E-02  1.679113889E-02  1.654882338E-02
  1.675797705E-02  1.749271617E-02  1.882099107E-02  2.079896494E-02  2.345427825E-02
  2.676412018E-02  3.063579776E-02  3.489428067E-02  3.927955837E-02  4.345831458E-02
  4.705512463E-02  4.970379825E-02  5.111026911E-02  5.111026911E-02  4.970379825E-02
  4.705512463E-02  4.345831458E-02  3.927955837E-02  3.489428067E-02  3.063579776E-02
  2.676412018E-02  2.345427825E-02  2.079896494E-02  1.882099107E-02  1.749271617E-02
  1.675797705E-02  1.654882338E-02  1.679113889E-02  1.740139576E-02  1.828284438E-02
  1.932624623E-02  2.041370041E-02  2.142407519E-02  2.224249847E-02  2.277442546E-02
  2.729837638E-02  2.704853808E-02  2.632609109E-02  2.520967143E-02  2.381944852E-02
  2.229904713E-02  2.079656592E-02  1.945186983E-02  1.838907521E-02  1.771033329E-02
  1.749271617E-02  1.779211631E-02  1.865105399E-02  2.010072256E-02  2.215095113E-02
  2.477154295E-02  2.787441798E-02  3.130397685E-02  3.483801135E-02  3.820003017E-02
  4.108571628E-02  4.320419976E-02  4.432641837E-02  4.432641837E-02  4.320419976E-02
  4.108571628E-02  3.820003017E-02  3.483801135E-02  3.130397685E-02  2.787441798E-02
  2.477154295E-02  2.215095113E-02  2.010072256E-02  1.865105399E-02  1.779211631E-02
  1.749271617E-02  1.771033329E-02  1.838907521E-02  1.945186983E-02  2.079656592E-02
  2.229904713E-02  2.381944852E-02  2.520967143E-02  2.632609109E-02  2.704853808E-02
  3.344550108E-02  3.310064244E-02  3.210381328E-02  3.056251715E-02  2.863662160E-02
  2.651281134E-02  2.438013582E-02  2.241323234E-02  2.076119712E-02  1.953853401E-02
  1.882099107E-02  1.865105399E-02  1.905024678E-02  2.002741994E-02  2.157419943E-02
  2.364952689E-02  2.616400519E-02  2.897328238E-02  3.188159401E-02  3.465308567E-02
  3.703261998E-02  3.877876921E-02  3.970317407E-02  3.970317407E-02  3.877876921E-02
  3.703261998E-02  3.465308567E-02  3.188159401E-02  2.897328238E-02  2.616400519E-02
  2.364952689E-02  2.157419943E-02  2.002741994E-02  1.905024678E-02  1.865105399E-02
  1.882099107E-02  1.953853401E-02  2.076119712E-02  2.241323234E-02  2.438013582E-02
  2.651281134E-02  2.863662160E-02  3.056251715E-02  3.210381328E-02  3.310064244E-02
  4.186134547E-02  4.137922407E-02  3.998813995E-02  3.784243350E-02  3.516513794E-02
  3.220969776E-02  2.922602670E-02  2.643702340E-02  2.402402800E-02  2.211825074E-02
  2.079896494E-02  2.010072256E-02  2.002741994E-02  2.056486951E-02  2.168274703E-02
  2.332456994E-02  2.539463697E-02  2.775255105E-02  3.021762991E-02  3.257936423E-02
  3.461388645E-02  3.611022442E-02  3.690345489E-02  3.690345489E-02  3.611022442E-02
  3.461388645E-02  3.257936423E-02  3.021762991E-02  2.775255105E-02  2.539463697E-02
  2.332456994E-02  2.168274703E-02  2.056486951E-02  2.002741994E-02  2.010072256E-02
  2.079896494E-02  2.211825074E-02  2.402402800E-02  2.643702340E-02  2.922602670E-02
  3.220969776E-02  3.516513794E-02  3.784243350E-02  3.998813995E-02  4.137922407E-02
  5.305195479E-02  5.237406634E-02  5.042242744E-02  4.742349181E-02  4.369882331E-02
  3.960604117E-02  3.548642809E-02  3.162826142E-02  2.824949089E-02  2.549700318E-02
  2.345427825E-02  2.215095113E-02  2.157419943E-02  2.168274703E-02  2.241781346E-02
  2.370309799E-02  2.543495681E-02  2.747371605E-02  2.964458063E-02  3.174728911E-02
  3.357166108E-02  3.492026055E-02  3.563754389E-02  3.563754389E-02  3.492026055E-02
  3.357166108E-02  3.174728911E-02  2.964458063E-02  2.747371605E-02  2.543495681E-02
  2.370309799E-02  2.241781346E-02  2.168274703E-02  2.157419943E-02  2.215095113E-02
  2.345427825E-02  2.549700318E-02  2.824949089E-02  3.162826142E-02  3.548642809E-02
  3.960604117E-02  4.369882331E-02  4.742349181E-02  5.042242744E-02  5.237406634E-02
  6.747133356E-02  6.652334495E-02  6.379932228E-02  5.962922192E-02  5.447873230E-02
  4.885978557E-02  4.324751258E-02  3.802045542E-02  3.343899444E-02  2.966006414E-02
  2.676412018E-02  2.477154295E-02  2.364952689E-02  2.332456994E-02  2.370309799E-02
  2.468480095E-02  2.615704427E-02  2.797928375E-02  2.997572855E-02  3.194332109E-02
  3.366959115E-02  3.495546215E-02  3.564274593E-02  3.564274593E-02  3.495546215E-02
  3.366959115E-02  3.194332109E-02  2.997572855E-02  2.797928375E-02  2.615704427E-02
  2.468480095E-02  2.370309799E-02  2.332456994E-02  2.364952689E-02  2.477154295E-02
  2.676412018E-02  2.966006414E-02  3.343899444E-02  3.802045542E-02  4.324751258E-02
  4.885978557E-02  5.447873230E-02  5.962922192E-02  6.379932228E-02  6.652334495E-02
  8.533519453E-02  8.403159602E-02  8.029213250E-02  7.458738297E-02  6.757937240E-02
  5.999042398E-02  5.247802308E-02  4.554296545E-02  3.949979101E-02  3.450983139E-02
  3.063579776E-02  2.787441798E-02  2.616400519E-02  2.539463697E-02  2.543495681E-02
  2.615704427E-02  2.743557815E-02  2.912538231E-02  3.104400510E-02  3.297640789E-02
  3.469578865E-02  3.598885216E-02  3.668418619E-02  3.668418619E-02  3.598885216E-02
  3.469578865E-02  3.297640789E-02  3.104400510E-02  2.912538231E-02  2.743557815E-02
  2.615704427E-02  2.543495681E-02  2.539463697E-02  2.616400519E-02  2.787441798E-02
  3.063579776E-02  3.450983139E-02  3.949979101E-02  4.554296545E-02  5.247802308E-02
  5.999042398E-02  6.757937240E-02  7.458738297E-02  8.029213250E-02  8.403159602E-02
  1.064051783E-01  1.046564628E-01  9.965021137E-02  9.204248423E-02  8.274850401E-02
  7.275472299E-02  6.294394766E-02  5.396970659E-02  4.621668763E-02  3.984894687E-02
  3.489428067E-02  3.130397685E-02  2.897328238E-02  2.775255105E-02  2.747371605E-02
  2.797928375E-02  2.912538231E-02  3.075619235E-02  3.267826521E-02  3.465972055E-02
  3.645131304E-02  3.781428756E-02  3.855265648E-02  3.855265648E-02  3.781428756E-02
  3.645131304E-02  3.465972055E-02  3.267826521E-02  3.075619235E-02  2.912538231E-02
  2.797928375E-02  2.747371605E-02  2.775255105E-02  2.897328238E-02  3.130397685E-02
  3.489428067E-02  3.984894687E-02  4.621668763E-02  5.396970659E-02  6.294394766E-02
  7.275472299E-02  8.274850401E-02  9.204248423E-02  9.965021137E-02  1.046564628E-01
  1.297997252E-01  1.275235255E-01  1.210243659E-01  1.111961097E-01  9.926626190E-02
  8.653014436E-02  7.412215039E-02  6.286490881E-02  5.322475602E-02  4.536986814E-02
  3.927955837E-02  3.483801135E-02  3.188159401E-02  3.021762991E-02  2.964458063E-02
  2.997572855E-02  3.104400510E-02  3.267826521E-02  3.467274876E-02  3.677795355E-02
  3.871675933E-02  4.021305679E-02  4.103144121E-02  4.103144121E-02  4.021305679E-02
  3.871675933E-02  3.677795355E-02  3.467274876E-02  3.267826521E-02  3.104400510E-02
  2.997572855E-02  2.964458063E-02  3.021762991E-02  3.188159401E-02  3.483801135E-02
  3.927955837E-02  4.536986814E-02  5.322475602E-02  6.286490881E-02  7.412215039E-02
  8.653014436E-02  9.926626190E-02  1.111961097E-01  1.210243659E-01  1.275235255E-01
  1.538496637E-01  1.509918213E-01  1.428571782E-01  1.306256466E-01  1.158865508E-01
  1.002714777E-01  8.516921338E-02  7.156521869E-02  6.000522283E-02  5.066141786E-02
  4.345831458E-02  3.820003017E-02  3.465308567E-02  3.257936423E-02  3.174728911E-02
  3.194332109E-02  3.297640789E-02  3.465972055E-02  3.677795355E-02  3.906709700E-02
  4.121975505E-02  4.291075397E-02  4.384704078E-02  4.384704078E-02  4.291075397E-02
  4.121975505E-02  3.906709700E-02  3.677795355E-02  3.465972055E-02  3.297640789E-02
  3.194332109E-02  3.174728911E-02  3.257936423E-02  3.465308567E-02  3.820003017E-02
  4.345831458E-02  5.066141786E-02  6.000522283E-02  7.156521869E-02  8.516921338E-02
  1.002714777E-01  1.158865508E-01  1.306256466E-01  1.428571782E-01  1.509918213E-01
  1.760673619E-01  1.726350121E-01  1.628944777E-01  1.483301561E-01  1.309066155E-01
  1.125862802E-01  9.498823476E-02  7.923261785E-02  6.592715435E-02  5.524406366E-02
  4.705512463E-02  4.108571628E-02  3.703261998E-02  3.461388645E-02  3.357166108E-02
  3.366959115E-02  3.469578865E-02  3.645131304E-02  3.871675933E-02  4.121975505E-02
  4.362497999E-02  4.555145141E-02  4.663297651E-02  4.663297651E-02  4.555145141E-02
  4.362497999E-02  4.121975505E-02  3.871675933E-02  3.645131304E-02  3.469578865E-02
  3.366959115E-02  3.357166108E-02  3.461388645E-02  3.703261998E-02  4.108571628E-02
  4.705512463E-02  5.524406366E-02  6.592715435E-02  7.923261785E-02  9.498823476E-02
  1.125862802E-01  1.309066155E-01  1.483301561E-01  1.628944777E-01  1.726350121E-01
  1.934116098E-01  1.895058493E-01  1.784477691E-01  1.619863531E-01  1.424075507E-01
  1.219472974E-01  1.024019779E-01  8.498457314E-02  7.034034487E-02  5.863685708E-02
  4.970379825E-02  4.320419976E-02  3.877876921E-02  3.611022442E-02  3.492026055E-02
  3.495546215E-02  3.598885216E-02  3.781428756E-02  4.021305679E-02  4.291075397E-02
  4.555145141E-02  4.770311193E-02  4.892607648E-02  4.892607648E-02  4.770311193E-02
  4.555145141E-02  4.291075397E-02  4.021305679E-02  3.781428756E-02  3.598885216E-02
  3.495546215E-02  3.492026055E-02  3.611022442E-02  3.877876921E-02  4.320419976E-02
  4.970379825E-02  5.863685708E-02  7.034034487E-02  8.498457314E-02  1.024019779E-01
  1.219472974E-01  1.424075507E-01  1.619863531E-01  1.784477691E-01  1.895058493E-01
  2.029845734E-01  1.988083268E-01  1.869993883E-01  1.694626097E-01  1.486720037E-01
  1.270205412E-01  1.064018380E-01  8.807529609E-02  7.270215753E-02  6.044510725E-02
  5.111026911E-02  4.432641837E-02  3.970317407E-02  3.690345489E-02  3.563754389E-02
  3.564274593E-02  3.668418619E-02  3.855265648E-02  4.103144121E-02  4.384704078E-02
  4.663297651E-02  4.892607648E-02  5.023899809E-02  5.023899809E-02  4.892607648E-02
  4.663297651E-02  4.384704078E-02  4.103144121E-02  3.855265648E-02  3.668418619E-02
  3.564274593E-02  3.563754389E-02  3.690345489E-02  3.970317407E-02  4.432641837E-02
  5.111026911E-02  6.044510725E-02  7.270215753E-02  8.807529609E-02  1.064018380E-01
  1.270205412E-01  1.486720037E-01  1.694626097E-01  1.869993883E-01  1.988083268E-01
  2.029845734E-01  1.988083268E-01  1.869993883E-01  1.694626097E-01  1.486720037E-01
  1.270205412E-01  1.064018380E-01  8.807529609E-02  7.270215753E-02  6.044510725E-02
  5.111026911E-02  4.432641837E-02  3.970317407E-02  3.690345489E-02  3.563754389E-02
  3.564274593E-02  3.668418619E-02  3.855265648E-02  4.103144121E-02  4.384704078E-02
  4.663297651E-02  4.892607648E-02  5.023899809E-02  5.023899809E-02  4.892607648E-02
  4.663297651E-02  4.384704078E-02  4.103144121E-02  3.855265648E-02  3.668418619E-02
  3.564274593E-02  3.563754389E-02  3.690345489E-02  3.970317407E-02  4.432641837E-02
  5.111026911E-02  6.044510725E-02  7.270215753E-02  8.807529609E-02  1.064018380E-01
  1.270205412E-01  1.486720037E-01  1.694626097E-01  1.869993883E-01  1.988083268E-01
  1.934116098E-01  1.895058493E-01  1.784477691E-01  1.619863531E-01  1.424075507E-01
  1.219472974E-01  1.024019779E-01  8.498457314E-02  7.034034487E-02  5.863685708E-02
  4.970379825E-02  4.320419976E-02  3.877876921E-02  3.611022442E-02  3.492026055E-02
  3.495546215E-02  3.598885216E-02  3.781428756E-02  4.021305679E-02  4.291075397E-02
  4.555145141E-02  4.770311193E-02  4.892607648E-02  4.892607648E-02  4.770311193E-02
  4.555145141E-02  4.291075397E-02  4.021305679E-02  3.781428756E-02  3.598885216E-02
  3.495546215E-02  3.492026055E-02  3.611022442E-02  3.877876921E-02  4.320419976E-02
  4.970379825E-02  5.863685708E-02  7.034034487E-02  8.498457314E-02  1.024019779E-01
  1.219472974E-01  1.424075507E-01  1.619863531E-01  1.784477691E-01  1.895058493E-01
  1.760673619E-01  1.726350121E-01  1.628944777E-01  1.483301561E-01  1.309066155E-01
  1.125862802E-01  9.498823476E-02  7.923261785E-02  6.592715435E-02  5.524406366E-02
  4.705512463E-02  4.108571628E-02  3.703261998E-02  3.461388645E-02  3.357166108E-02
  3.366959115E-02  3.469578865E-02  3.645131304E-02  3.871675933E-02  4.121975505E-02
  4.362497999E-02  4.555145141E-02  4.663297651E-02  4.663297651E-02  4.555145141E-02
  4.362497999E-02  4.121975505E-02  3.871675933E-02  3.645131304E-02  3.469578865E-02
  3.366959115E-02  3.357166108E-02  3.461388645E-02  3.703261998E-02  4.108571628E-02
  4.705512463E-02  5.524406366E-02  6.592715435E-02  7.923261785E-02  9.498823476E-02
  1.125862802E-01  1.309066155E-01  1.483301561E-01  1.628944777E-01  1.726350121E-01
  1.538496637E-01  1.509918213E-01  1.428571782E-01  1.306256466E-01  1.158865508E-01
  1.002714777E-01  8.516921338E-02  7.156521869E-02  6.000522283E-02  5.066141786E-02
  4.345831458E-02  3.820003017E-02  3.465308567E-02  3.257936423E-02  3.174728911E-02
  3.194332109E-02  3.297640789E-02  3.465972055E-02  3.677795355E-02  3.906709700E-02
  4.121975505E-02  4.291075397E-02  4.384704078E-02  4.384704078E-02  4.291075397E-02
  4.121975505E-02  3.906709700E-02  3.677795355E-02  3.465972055E-02  3.297640789E-02
  3.194332109E-02  3.174728911E-02  3.257936423E-02  3.465308567E-02  3.820003017E-02
  4.345831458E-02  5.066141786E-02  6.000522283E-02  7.156521869E-02  8.516921338E-02
  1.002714777E-01  1.158865508E-01  1.306256466E-01  1.428571782E-01  1.509918213E-01
  1.297997252E-01  1.275235255E-01  1.210243659E-01  1.111961097E-01  9.926626190E-02
  8.653014436E-02  7.412215039E-02  6.286490881E-02  5.322475602E-02  4.536986814E-02
  3.927955837E-02  3.483801135E-02  3.188159401E-02  3.021762991E-02  2.964458063E-02
  2.997572855E-02  3.104400510E-02  3.267826521E-02  3.467274876E-02  3.677795355E-02
  3.871675933E-02  4.021305679E-02  4.103144121E-02  4.103144121E-02  4.021305679E-02
  3.871675933E-02  3.677795355E-02  3.467274876E-02  3.267826521E-02  3.104400510E-02
  2.997572855E-02  2.964458063E-02  3.021762991E-02  3.188159401E-02  3.483801135E-02
  3.927955837E-02  4.536986814E-02  5.322475602E-02  6.286490881E-02  7.412215039E-02
  8.653014436E-02  9.926626190E-02  1.111961097E-01  1.210243659E-01  1.275235255E-01
  1.064051783E-01  1.046564628E-01  9.965021137E-02  9.204248423E-02  8.274850401E-02
  7.275472299E-02  6.294394766E-02  5.396970659E-02  4.621668763E-02  3.984894687E-02
  3.489428067E-02  3.130397685E-02  2.897328238E-02  2.775255105E-02  2.747371605E-02
  2.797928375E-02  2.912538231E-02  3.075619235E-02  3.267826521E-02  3.465972055E-02
  3.645131304E-02  3.781428756E-02  3.855265648E-02  3.855265648E-02  3.781428756E-02
  3.645131304E-02  3.465972055E-02  3.267826521E-02  3.075619235E-02  2.912538231E-02
  2.797928375E-02  2.747371605E-02  2.775255105E-02  2.897328238E-02  3.130397685E-02
  3.489428067E-02  3.984894687E-02  4.621668763E-02  5.396970659E-02  6.294394766E-02
  7.275472299E-02  8.274850401E-02  9.204248423E-02  9.965021137E-02  1.046564628E-01
  8.533519453E-02  8.403159602E-02  8.029213250E-02  7.458738297E-02  6.757937240E-02
  5.999042398E-02  5.247802308E-02  4.554296545E-02  3.949979101E-02  3.450983139E-02
  3.063579776E-02  2.787441798E-02  2.616400519E-02  2.539463697E-02  2.543495681E-02
  2.615704427E-02  2.743557815E-02  2.912538231E-02  3.104400510E-02  3.297640789E-02
  3.469578865E-02  3.598885216E-02  3.668418619E-02  3.668418619E-02  3.598885216E-02
  3.469578865E-02  3.297640789E-02  3.104400510E-02  2.912538231E-02  2.743557815E-02
  2.615704427E-02  2.543495681E-02  2.539463697E-02  2.616400519E-02  2.787441798E-02
  3.063579776E-02  3.450983139E-02  3.949979101E-02  4.554296545E-02  5.247802308E-02
  5.999042398E-02  6.757937240E-02  7.458738297E-02  8.029213250E-02  8.403159602E-02
  6.747133356E-02  6.652334495E-02  6.379932228E-02  5.962922192E-02  5.447873230E-02
  4.885978557E-02  4.324751258E-02  3.802045542E-02  3.343899444E-02  2.966006414E-02
  2.676412018E-02  2.477154295E-02  2.364952689E-02  2.332456994E-02  2.370309799E-02
  2.468480095E-02  2.615704427E-02  2.797928375E-02  2.997572855E-02  3.194332109E-02
  3.366959115E-02  3.495546215E-02  3.564274593E-02  3.564274593E-02  3.495546215E-02
  3.366959115E-02  3.194332109E-02  2.997572855E-02  2.797928375E-02  2.615704427E-02
  2.468480095E-02  2.370309799E-02  2.332456994E-02  2.364952689E-02  2.477154295E-02
  2.676412018E-02  2.966006414E-02  3.343899444E-02  3.802045542E-02  4.324751258E-02
  4.885978557E-02  5.447873230E-02  5.962922192E-02  6.379932228E-02  6.652334495E-02
  5.305195479E-02  5.237406634E-02  5.042242744E-02  4.742349181E-02  4.369882331E-02
  3.960604117E-02  3.548642809E-02  3.162826142E-02  2.824949089E-02  2.549700318E-02
  2.345427825E-02  2.215095113E-02  2.157419943E-02  2.168274703E-02  2.241781346E-02
  2.370309799E-02  2.543495681E-02  2.747371605E-02  2.964458063E-02  3.174728911E-02
  3.357166108E-02  3.492026055E-02  3.563754389E-02  3.563754389E-02  3.492026055E-02
  3.357166108E-02  3.174728911E-02  2.964458063E-02  2.747371605E-02  2.543495681E-02
  2.370309799E-02  2.241781346E-02  2.168274703E-02  2.157419943E-02  2.215095113E-02
  2.345427825E-02  2.549700318E-02  2.824949089E-02  3.162826142E-02  3.548642809E-02
  3.960604117E-02  4.369882331E-02  4.742349181E-02  5.042242744E-02  5.237406634E-02
  4.186134547E-02  4.137922407E-02  3.998813995E-02  3.784243350E-02  3.516513794E-02
  3.220969776E-02  2.922602670E-02  2.643702340E-02  2.402402800E-02  2.211825074E-02
  2.079896494E-02  2.010072256E-02  2.002741994E-02  2.056486951E-02  2.168274703E-02
  2.332456994E-02  2.539463697E-02  2.775255105E-02  3.021762991E-02  3.257936423E-02
  3.461388645E-02  3.611022442E-02  3.690345489E-02  3.690345489E-02  3.611022442E-02
  3.461388645E-02  3.257936423E-02  3.021762991E-02  2.775255105E-02  2.539463697E-02
  2.332456994E-02  2.168274703E-02  2.056486951E-02  2.002741994E-02  2.010072256E-02
  2.079896494E-02  2.211825074E-02  2.402402800E-02  2.643702340E-02  2.922602670E-02
  3.220969776E-02  3.516513794E-02  3.784243350E-02  3.998813995E-02  4.137922407E-02
  3.344550108E-02  3.310064244E-02  3.210381328E-02  3.056251715E-02  2.863662160E-02
  2.651281134E-02  2.438013582E-02  2.241323234E-02  2.076119712E-02  1.953853401E-02
  1.882099107E-02  1.865105399E-02  1.905024678E-02  2.002741994E-02  2.157419943E-02
  2.364952689E-02  2.616400519E-02  2.897328238E-02  3.188159401E-02  3.465308567E-02
  3.703261998E-02  3.877876921E-02  3.970317407E-02  3.970317407E-02  3.877876921E-02
  3.703261998E-02  3.465308567E-02  3.188159401E-02  2.897328238E-02  2.616400519E-02
  2.364952689E-02  2.157419943E-02  2.002741994E-02  1.905024678E-02  1.865105399E-02
  1.882099107E-02  1.953853401E-02  2.076119712E-02  2.241323234E-02  2.438013582E-02
  2.651281134E-02  2.863662160E-02  3.056251715E-02  3.210381328E-02  3.310064244E-02
  2.729837638E-02  2.704853808E-02  2.632609109E-02  2.520967143E-02  2.381944852E-02
  2.229904713E-02  2.079656592E-02  1.945186983E-02  1.838907521E-02  1.771033329E-02
  1.749271617E-02  1.779211631E-02  1.865105399E-02  2.010072256E-02  2.215095113E-02
  2.477154295E-02  2.787441798E-02  3.130397685E-02  3.483801135E-02  3.820003017E-02
  4.108571628E-02  4.320419976E-02  4.432641837E-02  4.432641837E-02  4.320419976E-02
  4.108571628E-02  3.820003017E-02  3.483801135E-02  3.130397685E-02  2.787441798E-02
  2.477154295E-02  2.215095113E-02  2.010072256E-02  1.865105399E-02  1.779211631E-02
  1.749271617E-02  1.771033329E-02  1.838907521E-02  1.945186983E-02  2.079656592E-02
  2.229904713E-02  2.381944852E-02  2.520967143E-02  2.632609109E-02  2.704853808E-02
  2.295870534E-02  2.277442546E-02  2.224249847E-02  2.142407519E-02  2.041370041E-02
  1.932624623E-02  1.828284438E-02  1.740139576E-02  1.679113889E-02  1.654882338E-02
  1.675797705E-02  1.749271617E-02  1.882099107E-02  2.079896494E-02  2.345427825E-02
  2.676412018E-02  3.063579776E-02  3.489428067E-02  3.927955837E-02  4.345831458E-02
  4.705512463E-02  4.970379825E-02  5.111026911E-02  5.111026911E-02  4.970379825E-02
  4.705512463E-02  4.345831458E-02  3.927955837E-02  3.489428067E-02  3.063579776E-02
  2.676412018E-02  2.345427825E-02  2.079896494E-02  1.882099107E-02  1.749271617E-02
  1.675797705E-02  1.654882338E-02  1.679113889E-02  1.740139576E-02  1.828284438E-02
  1.932624623E-02  2.041370041E-02  2.142407519E-02  2.224249847E-02  2.277442546E-02
  2.002609940E-02  1.988637890E-02  1.948483141E-02  1.887232559E-02  1.812690947E-02
  1.734475683E-02  1.663118140E-02  1.609356848E-02  1.583592921E-02  1.595619610E-02
  1.654882338E-02  1.771033329E-02  1.953853401E-02  2.211825074E-02  2.549700318E-02
  2.966006414E-02  3.450983139E-02  3.984894687E-02  4.536986814E-02  5.066141786E-02
  5.524406366E-02  5.863685708E-02  6.044510725E-02  6.044510725E-02  5.863685708E-02
  5.524406366E-02  5.066141786E-02  4.536986814E-02  3.984894687E-02  3.450983139E-02
  2.966006414E-02  2.549700318E-02  2.211825074E-02  1.953853401E-02  1.771033329E-02
  1.654882338E-02  1.595619610E-02  1.583592921E-02  1.609356848E-02  1.663118140E-02
  1.734475683E-02  1.812690947E-02  1.887232559E-02  1.948483141E-02  1.988637890E-02
  1.815564394E-02  1.804528875E-02  1.773037212E-02  1.725646558E-02  1.669221497E-02
  1.612343330E-02  1.564838069E-02  1.537201385E-02  1.539970126E-02  1.583592921E-02
  1.679113889E-02  1.838907521E-02  2.076119712E-02  2.402402800E-02  2.824949089E-02
  3.343899444E-02  3.949979101E-02  4.621668763E-02  5.322475602E-02  6.000522283E-02
  6.592715435E-02  7.034034487E-02  7.270215753E-02  7.270215753E-02  7.034034487E-02
  6.592715435E-02  6.000522283E-02  5.322475602E-02  4.621668763E-02  3.949979101E-02
  3.343899444E-02  2.824949089E-02  2.402402800E-02  2.076119712E-02  1.838907521E-02
  1.679113889E-02  1.583592921E-02  1.539970126E-02  1.537201385E-02  1.564838069E-02
  1.612343330E-02  1.669221497E-02  1.725646558E-02  1.773037212E-02  1.804528875E-02
  1.706418277E-02  1.697267308E-02  1.671387395E-02  1.633136919E-02  1.588994749E-02
  1.547179388E-02  1.517421707E-02  1.510416396E-02  1.537201385E-02  1.609356848E-02
  1.740139576E-02  1.945186983E-02  2.241323234E-02  2.643702340E-02  3.162826142E-02
  3.802045542E-02  4.554296545E-02  5.396970659E-02  6.286490881E-02  7.156521869E-02
  7.923261785E-02  8.498457314E-02  8.807529609E-02  8.807529609E-02  8.498457314E-02
  7.923261785E-02  7.156521869E-02  6.286490881E-02  5.396970659E-02  4.554296545E-02
  3.802045542E-02  3.162826142E-02  2.643702340E-02  2.241323234E-02  1.945186983E-02
  1.740139576E-02  1.609356848E-02  1.537201385E-02  1.510416396E-02  1.517421707E-02
  1.547179388E-02  1.588994749E-02  1.633136919E-02  1.671387395E-02  1.697267308E-02
  1.653360252E-02  1.645412120E-02  1.623133896E-02  1.590850179E-02  1.555017513E-02
  1.523966718E-02  1.507724813E-02  1.517421707E-02  1.564838069E-02  1.663118140E-02
  1.828284438E-02  2.079656592E-02  2.438013582E-02  2.922602670E-02  3.548642809E-02
  4.324751258E-02  5.247802308E-02  6.294394766E-02  7.412215039E-02  8.516921338E-02
  9.498823476E-02  1.024019779E-01  1.064018380E-01  1.064018380E-01  1.024019779E-01
  9.498823476E-02  8.516921338E-02  7.412215039E-02  6.294394766E-02  5.247802308E-02
  4.324751258E-02  3.548642809E-02  2.922602670E-02  2.438013582E-02  2.079656592E-02
  1.828284438E-02  1.663118140E-02  1.564838069E-02  1.517421707E-02  1.507724813E-02
  1.523966718E-02  1.555017513E-02  1.590850179E-02  1.623133896E-02  1.645412120E-02
  1.639433738E-02  1.632246404E-02  1.612238403E-02  1.583751054E-02  1.553413622E-02
  1.529960540E-02  1.523966718E-02  1.547179388E-02  1.612343330E-02  1.734475683E-02
  1.932624623E-02  2.229904713E-02  2.651281134E-02  3.220969776E-02  3.960604117E-02
  4.885978557E-02  5.999042398E-02  7.275472299E-02  8.653014436E-02  1.002714777E-01
  1.125862802E-01  1.219472974E-01  1.270205412E-01  1.270205412E-01  1.219472974E-01
  1.125862802E-01  1.002714777E-01  8.653014436E-02  7.275472299E-02  5.999042398E-02
  4.885978557E-02  3.960604117E-02  3.220969776E-02  2.651281134E-02  2.229904713E-02
  1.932624623E-02  1.734475683E-02  1.612343330E-02  1.547179388E-02  1.523966718E-02
  1.529960540E-02  1.553413622E-02  1.583751054E-02  1.612238403E-02  1.632246404E-02
  1.650211294E-02  1.643474840E-02  1.624801611E-02  1.598571485E-02  1.571682696E-02
  1.553413622E-02  1.555017513E-02  1.588994749E-02  1.669221497E-02  1.812690947E-02
  2.041370041E-02  2.381944852E-02  2.863662160E-02  3.516513794E-02  4.369882331E-02
  5.447873230E-02  6.757937240E-02  8.274850401E-02  9.926626190E-02  1.158865508E-01
  1.309066155E-01  1.424075507E-01  1.486720037E-01  1.486720037E-01  1.424075507E-01
